HATS_F11_YYYY HATS_F11_MM HATS_NH_F11 HATS_NH_F11_sd HATS_SH_F11 HATS_SH_F11_sd HATS_Global_F11 HATS_Global_F11_sd HATS_alt_F11 HATS_alt_F11_sd HATS_sum_F11 HATS_sum_F11_sd HATS_brw_F11 HATS_brw_F11_sd HATS_mhd_F11 HATS_mhd_F11_sd HATS_thd_F11 HATS_thd_F11_sd HATS_nwr_F11 HATS_nwr_F11_sd HATS_kum_F11 HATS_kum_F11_sd HATS_mlo_F11 HATS_mlo_F11_sd HATS_smo_F11 HATS_smo_F11_sd HATS_cgo_F11 HATS_cgo_F11_sd HATS_ush_F11 HATS_ush_F11_sd HATS_psa_F11 HATS_psa_F11_sd HATS_spo_F11 HATS_spo_F11_sd HATS_F11_Programs
1995  10   267.983     1.526   264.335     1.079   266.159     1.869  269.674    3.148      nan      nan  268.516    1.198      nan      nan      nan      nan  268.366    1.785      nan      nan  267.395    1.063  264.197    0.861  264.562    1.069      nan      nan      nan      nan  264.039    2.103     111000
1995  11   268.216     1.678   264.302     1.051   266.259     1.980  269.649    2.455      nan      nan  268.932    1.818      nan      nan      nan      nan  268.733    2.097      nan      nan  267.500    1.059  264.596    0.753  263.983    1.373      nan      nan      nan      nan  263.968    0.749     111000
1995  12   267.975     2.575   264.197     0.633   266.086     2.652  269.059    0.545      nan      nan  268.587    0.396      nan      nan      nan      nan  268.476    3.872      nan      nan  267.328    1.376  265.023    0.823  263.321    0.217      nan      nan      nan      nan  263.150    0.632     111000
1996   1   267.035     0.731   263.701     0.899   265.368     1.159  268.717    0.408      nan      nan  268.172    0.755      nan      nan      nan      nan  267.628    0.850  266.331    0.567  266.843    0.789  264.600    0.852  262.679    0.907      nan      nan      nan      nan  262.961    1.152     011000
1996   2   267.270     0.782   263.521     0.518   265.396     0.938  268.764    0.537      nan      nan  268.344    0.968      nan      nan      nan      nan  267.651    1.251  267.130    0.271  266.718    0.576  264.314    0.600  262.621    0.415      nan      nan      nan      nan  262.862    0.377     011000
1996   3   267.419     0.719   263.653     0.645   265.536     0.965  268.511    0.279      nan      nan  268.273    1.034      nan      nan      nan      nan  267.764    0.820  267.438    0.453  266.824    0.785  264.317    0.754  262.944    0.514      nan      nan      nan      nan  262.840    0.400     011000
1996   4   267.308     0.606   263.892     0.824   265.600     1.023  268.165    0.547      nan      nan  268.208    0.627      nan      nan      nan      nan  267.494    0.608  267.359    0.524  266.821    0.677  264.593    1.021  263.226    0.460      nan      nan      nan      nan  262.564    0.832     011000
1996   5   267.018     0.632   263.798     0.664   265.408     0.916  267.839    0.452      nan      nan  268.063    0.771      nan      nan      nan      nan  267.160    0.686  267.048    0.506  266.559    0.677  264.431    0.840  263.197    0.392      nan      nan      nan      nan  262.580    0.366     011000
1996   6   266.733     0.559   263.674     0.532   265.203     0.772  267.902    0.251      nan      nan  267.525    0.857      nan      nan      nan      nan  266.785    0.661  266.708    0.349  266.426    0.573  264.423    0.573  262.893    0.438      nan      nan      nan      nan  262.645    0.695     011000
1996   7   266.467     0.735   263.501     0.540   264.984     0.912  267.569    0.549      nan      nan  266.888    0.728      nan      nan      nan      nan  266.720    0.724  266.298    0.311  266.233    1.011  264.152    0.548  262.753    0.452      nan      nan      nan      nan  263.012    0.860     011000
1996   8   266.439     0.702   263.522     0.484   264.981     0.852  266.935    0.406      nan      nan  266.467    0.491      nan      nan      nan      nan  266.790    0.647  266.288    0.531  266.252    0.922  263.980    0.532  263.039    0.337      nan      nan      nan      nan  262.934    0.761     011000
1996   9   266.463     0.672   263.273     0.903   264.868     1.126  266.592    0.322      nan      nan  266.244    0.611      nan      nan      nan      nan  267.085    0.633  266.219    0.698  266.240    0.713  263.707    1.185  262.823    0.351      nan      nan      nan      nan  262.660    0.675     011000
1996  10   266.410     0.805   263.196     0.616   264.803     1.014  266.906    0.676      nan      nan  266.178    0.817      nan      nan      nan      nan  266.974    1.192  266.100    0.397  266.267    0.724  263.762    0.715  262.579    0.467      nan      nan      nan      nan  262.576    0.580     011000
1996  11   266.474     0.658   263.418     0.761   264.946     1.006  267.094    0.625      nan      nan  266.621    0.861      nan      nan      nan      nan  266.873    0.733  266.151    0.488  266.381    0.692  264.157    0.965  262.605    0.426      nan      nan      nan      nan  262.649    0.527     011000
1996  12   266.324     0.694   263.586     0.553   264.955     0.887  267.107    0.256      nan      nan  267.040    0.621      nan      nan      nan      nan  266.529    0.641  266.028    0.426  266.217    0.948  264.487    0.586  262.603    0.479      nan      nan      nan      nan  262.603    0.681     011000
1997   1   266.305     0.832   263.272     0.612   264.789     1.033  266.969    0.287      nan      nan  267.094    0.813      nan      nan      nan      nan  266.381    0.728  266.041    0.976  266.266    0.792  264.097    0.661  262.332    0.529      nan      nan      nan      nan  262.607    0.677     011000
1997   2   266.098     0.613   263.136     0.549   264.617     0.823  266.901    0.544      nan      nan  266.750    0.559      nan      nan      nan      nan  266.120    0.536  265.849    0.657  266.108    0.643  263.856    0.529  262.364    0.597      nan      nan      nan      nan  262.281    0.391     011000
1997   3   265.861     0.623   263.278     0.667   264.569     0.913  266.916    0.423      nan      nan  266.276    0.719      nan      nan      nan      nan  265.806    0.540  265.829    0.613  265.746    0.685  264.003    0.751  262.642    0.529      nan      nan      nan      nan  261.580    0.726     011000
1997   4   265.461     0.624   263.131     0.554   264.296     0.834  266.694    0.253      nan      nan  265.879    0.593      nan      nan      nan      nan  265.497    0.631  265.468    0.364  265.216    0.823  263.916    0.559  262.421    0.530      nan      nan      nan      nan  261.422    0.642     011000
1997   5   265.395     0.810   262.814     0.460   264.105     0.931  266.165    0.250      nan      nan  265.604    0.506      nan      nan      nan      nan  265.327    1.014  265.489    0.503  265.238    0.950  263.404    0.515  262.283    0.303      nan      nan      nan      nan  261.519    0.715     011000
1997   6   265.155     0.573   262.843     0.562   263.999     0.802  265.878    0.330      nan      nan  265.292    0.486      nan      nan      nan      nan  265.612    0.794  264.949    0.417  264.890    0.528  263.454    0.659  262.273    0.389      nan      nan      nan      nan  261.619    0.624     011000
1997   7   264.990     0.519   262.778     0.481   263.884     0.708  265.404    0.378      nan      nan  264.827    0.388      nan      nan      nan      nan  265.699    0.446  264.650    0.567  264.751    0.561  263.377    0.556  262.179    0.247      nan      nan      nan      nan  261.813    0.797     011000
1997   8   264.792     0.419   262.462     0.599   263.627     0.731  265.009    0.274      nan      nan  264.352    0.427      nan      nan      nan      nan  265.367    0.551  264.454    0.276  264.742    0.423  262.886    0.670  262.006    0.530      nan      nan      nan      nan  261.959    0.380     011000
1997   9   264.920     0.656   262.404     0.507   263.662     0.829  264.855    0.308      nan      nan  264.494    0.406      nan      nan      nan      nan  265.160    0.450  264.844    0.339  264.905    1.011  262.722    0.564  262.119    0.407      nan      nan      nan      nan  261.695    0.578     011000
1997  10   265.111     0.683   262.466     0.788   263.789     1.043  265.101    0.278      nan      nan  265.181    0.540      nan      nan      nan      nan  265.416    0.876  264.971    0.519  264.990    0.704  262.928    1.050  262.012    0.208      nan      nan      nan      nan  261.667    0.634     011000
1997  11   265.314     0.707   262.217     0.550   263.766     0.895  265.514    0.260      nan      nan  265.467    0.752      nan      nan      nan      nan  265.601    0.718  265.076    0.489  265.266    0.878  262.665    0.637  261.766    0.441      nan      nan      nan      nan  261.516    0.397     011000
1997  12   265.108     0.867   262.218     0.789   263.663     1.173  265.459    0.254      nan      nan  265.237    0.468      nan      nan      nan      nan  265.589    1.228  264.909    0.488  264.856    0.915  262.904    0.973  261.489    0.471      nan      nan      nan      nan  261.363    0.737     011000
1998   1   265.027     0.533   262.115     0.894   263.571     1.041  265.246    0.283      nan      nan  265.242    0.607      nan      nan      nan      nan  265.367    0.755  265.123    0.389  264.585    0.428  262.927    1.186  261.185    0.362      nan      nan      nan      nan  261.491    0.423     011000
1998   2   264.813     0.661   261.671     0.606   263.242     0.897  265.311    0.261      nan      nan  265.283    0.459      nan      nan      nan      nan  264.879    0.830  265.013    0.377  264.407    0.783  262.310    0.666  260.906    0.534      nan      nan      nan      nan  261.372    0.536     011000
1998   3   264.496     0.595   260.994     0.458   262.745     0.750  265.250    0.249      nan      nan  264.905    0.434      nan      nan      nan      nan  264.483    0.539  264.479    0.460  264.360    0.782  261.289    0.443  260.651    0.434      nan      nan      nan      nan  260.791    0.657     011000
1998   4   264.001     0.540   260.719     0.585   262.360     0.796  264.489    0.439      nan      nan  264.674    0.433      nan      nan      nan      nan  264.146    0.607  263.599    0.296  264.088    0.682  261.199    0.509  260.158    0.688      nan      nan      nan      nan  260.404    0.439     011000
1998   5   263.723     0.766   260.640     0.537   262.182     0.935  264.424    0.421      nan      nan  264.528    0.548      nan      nan      nan      nan  263.642    0.812  263.435    0.591  263.828    0.932  261.178    0.606  259.979    0.405      nan      nan      nan      nan  260.491    0.654     011000
1998   6   263.359     0.602   260.710     0.431   262.034     0.741  264.456    0.569      nan      nan  263.798    0.715      nan      nan      nan      nan  263.288    0.596  263.245    0.750  263.329    0.372  261.090    0.527  260.222    0.230      nan      nan      nan      nan  260.722    0.532     011100
1998   7   263.264     0.496   260.867     0.478   262.065     0.689  263.980    0.665      nan      nan  262.822    0.360      nan      nan      nan      nan  263.632    0.766  263.114    0.254  263.148    0.398  260.935    0.556  260.763    0.345      nan      nan      nan      nan  260.967    0.519     011100
1998   8   263.274     0.650   261.045     0.685   262.159     0.945  263.252    0.499      nan      nan  262.347    0.416      nan      nan      nan      nan  264.101    0.960  263.010    0.436  263.078    0.569  261.083    0.756  261.028    0.608      nan      nan      nan      nan  260.853    0.534     011100
1998   9   263.318     0.650   261.196     0.473   262.257     0.804  263.461    0.414      nan      nan  262.342    0.356      nan      nan      nan      nan  263.887    0.890  263.376    0.509  263.005    0.611  261.357    0.512  261.100    0.337      nan      nan      nan      nan  260.548    0.761     011100
1998  10   263.853     0.435   261.505     0.749   262.679     0.866  263.802    0.395      nan      nan  262.654    0.435  264.920    0.388      nan      nan  263.581    0.439  263.513    0.481  263.340    0.441  261.878    0.940  261.190    0.441      nan      nan      nan      nan  260.563    0.540     011100
1998  11   263.662     0.553   261.574     0.722   262.618     0.910  264.184    0.550      nan      nan  262.833    0.330  263.674    0.520      nan      nan  263.796    0.696  263.547    0.414  263.794    0.620  262.059    0.900  261.124    0.461      nan      nan      nan      nan  260.592    0.431     011100
1998  12   263.844     0.601   261.317     0.501   262.581     0.783  264.229    0.532      nan      nan  262.926    0.690  264.280    0.308      nan      nan  263.840    0.834  263.509    0.678  263.804    0.558  261.816    0.352  260.796    0.550      nan      nan      nan      nan  260.634    0.946     011100
1999   1   263.684     0.637   261.005     0.419   262.344     0.762  264.094    0.461      nan      nan  262.806    0.587  264.230    0.468      nan      nan  263.521    0.754  263.351    0.728  263.618    0.644  261.569    0.329  260.382    0.456      nan      nan      nan      nan  260.439    0.702     011100
1999   2   263.329     0.530   260.774     0.322   262.052     0.620  263.947    0.358      nan      nan  262.468    0.612  263.679    0.430      nan      nan  263.066    0.584  262.993    0.502  263.575    0.613  261.347    0.328  260.122    0.247      nan      nan      nan      nan  260.313    0.568     011100
1999   3   262.902     0.556   260.451     0.352   261.677     0.658  263.502    0.306      nan      nan  262.002    0.729  262.930    0.374      nan      nan  262.794    0.720  262.625    0.508  263.380    0.613  261.029    0.289  259.803    0.345      nan      nan      nan      nan  259.919    0.672     011100
1999   4   262.646     0.543   260.253     0.571   261.449     0.787  263.119    0.450      nan      nan  261.867    0.852  262.754    0.434      nan      nan  262.493    0.587  262.359    0.582  263.052    0.504  260.700    0.733  259.779    0.249      nan      nan      nan      nan  259.691    0.534     011100
1999   5   262.350     0.512   260.075     0.462   261.213     0.690  262.602    0.549      nan      nan  261.568    0.873  262.402    0.377      nan      nan  262.091    0.438  262.132    0.311  262.867    0.721  260.480    0.321  259.689    0.467      nan      nan      nan      nan  259.303    1.002     011100
1999   6   262.017     0.718   259.809     0.405   260.913     0.825  261.914    0.431      nan      nan  261.013    0.701  262.283    0.872      nan      nan  261.601    0.535  261.755    0.548  262.515    0.803  260.159    0.361  259.439    0.317      nan      nan      nan      nan  259.356    0.888     011100
1999   7   261.559     0.560   259.817     0.349   260.688     0.660  261.125    0.236      nan      nan  260.553    0.571  261.583    0.587      nan      nan  261.679    0.811  261.231    0.326  262.030    0.472  260.217    0.292  259.394    0.308      nan      nan      nan      nan  259.303    0.741     011100
1999   8   261.434     0.464   259.813     0.374   260.624     0.596  261.451    0.365      nan      nan  260.324    0.330  261.360    0.295      nan      nan  261.803    0.802  261.123    0.254  261.792    0.461  260.054    0.365  259.602    0.300      nan      nan      nan      nan  259.246    0.689     011100
1999   9   261.588     0.424   259.657     0.299   260.622     0.519  261.814    0.810      nan      nan  260.301    0.441  261.280    0.411      nan      nan  261.838    0.502  261.585    0.272  262.049    0.439  259.821    0.312  259.549    0.253      nan      nan      nan      nan  259.062    0.422     011100
1999  10   261.862     0.467   259.582     0.346   260.722     0.582  261.656    0.343      nan      nan  260.680    0.308  261.703    0.580      nan      nan  261.921    0.424  261.938    0.284  262.228    0.525  259.634    0.295  259.608    0.384      nan      nan      nan      nan  259.041    0.455     011100
1999  11   261.949     0.522   259.704     0.383   260.826     0.648  261.636    0.520      nan      nan  261.288    0.288  261.850    0.709      nan      nan  262.108    0.460  261.929    0.292  262.145    0.510  259.777    0.261  259.753    0.332      nan      nan      nan      nan  258.872    0.972     011100
1999  12   261.891     0.588   259.587     0.392   260.739     0.706  262.051    0.232      nan      nan  261.786    0.276  261.855    0.630      nan      nan  262.051    0.800  261.849    0.466  261.858    0.507  259.803    0.308  259.477    0.467      nan      nan      nan      nan  258.624    0.467     011100
2000   1   261.694     0.478   259.483     0.516   260.588     0.703  262.268    0.446      nan      nan  262.009    0.247  261.713    0.537      nan      nan  261.726    0.584  261.658    0.317  261.554    0.478  260.014    0.314  258.994    0.536      nan      nan      nan      nan  258.376    1.182     011100
2000   2   261.503     0.511   259.365     0.274   260.434     0.580  262.195    0.480      nan      nan  261.971    0.276  261.538    0.567      nan      nan  261.383    0.686  261.549    0.305  261.340    0.478  260.008    0.229  258.795    0.327      nan      nan      nan      nan  257.907    0.237     011100
2000   3   261.258     0.591   258.908     0.334   260.083     0.679  262.023    0.414      nan      nan  261.608    0.214  261.349    0.672      nan      nan  261.295    0.526  261.034    0.675  261.186    0.508  259.462    0.287  258.399    0.392      nan      nan      nan      nan  257.747    0.283     011100
2000   4   260.939     0.648   258.265     0.431   259.602     0.778  261.227    0.933      nan      nan  261.169    0.266  261.119    0.613      nan      nan  260.968    0.622  260.772    0.660  260.776    0.724  258.650    0.463  257.855    0.409      nan      nan      nan      nan  257.784    0.276     011100
2000   5   260.635     0.559   257.785     0.357   259.210     0.663  260.662    1.534      nan      nan  261.040    0.161  260.906    0.454      nan      nan  260.605    0.612  260.536    0.590  260.320    0.487  257.954    0.221  257.551    0.483      nan      nan      nan      nan  257.889    0.312     011100
2000   6   260.489     0.532   257.579     0.392   259.034     0.661  260.825    0.290      nan      nan  260.951    0.278  260.691    0.465      nan      nan  260.726    0.648  260.227    0.516  260.167    0.581  257.649    0.235  257.452    0.545      nan      nan      nan      nan  257.800    0.233     011100
2000   7   260.294     0.652   257.577     0.536   258.936     0.844  260.649    0.352      nan      nan  260.587    0.285  260.274    0.503      nan      nan  261.008    0.679  259.819    0.880  260.115    0.608  257.699    0.273  257.361    0.773      nan      nan      nan      nan  257.934    0.248     011100
2000   8   260.043     0.491   257.576     0.245   258.810     0.549  260.170    0.266      nan      nan  260.015    0.207  259.761    0.532      nan      nan  260.792    0.556  259.784    0.267  260.048    0.604  257.707    0.218  257.337    0.270      nan      nan      nan      nan  257.992    0.277     011100
2000   9   260.025     0.492   257.504     0.254   258.765     0.554  259.806    0.591      nan      nan  259.968    0.146  259.739    0.505      nan      nan  260.618    0.482  259.948    0.261  260.014    0.668  257.542    0.229  257.409    0.289      nan      nan      nan      nan  257.785    0.219     011100
2000  10   260.244     0.461   257.493     0.237   258.869     0.518  260.321    0.300      nan      nan  260.208    0.199  260.046    0.609      nan      nan  260.890    0.570  260.167    0.355  260.049    0.238  257.475    0.196  257.521    0.271      nan      nan      nan      nan  257.467    0.301     011100
2000  11   260.354     0.497   257.464     0.285   258.909     0.573  260.750    0.440      nan      nan  260.644    0.234  260.284    0.699      nan      nan  261.038    0.638  260.203    0.292  259.938    0.148  257.455    0.226  257.490    0.336      nan      nan      nan      nan  257.375    0.342     011100
2000  12   260.361     0.464   257.406     0.254   258.884     0.529  260.702    0.475      nan      nan  260.784    0.240  260.310    0.584      nan      nan  261.020    0.647  260.135    0.340  259.991    0.158  257.473    0.251  257.335    0.241      nan      nan      nan      nan  257.317    0.342     011100
2001   1   260.252     0.407   257.263     0.365   258.758     0.547  260.556    0.305      nan      nan  260.753    0.268  260.209    0.513      nan      nan  260.930    0.533  260.056    0.346  259.811    0.142  257.617    0.323  256.878    0.412      nan      nan      nan      nan  256.876    0.364     011100
2001   2   260.081     0.436   256.984     0.329   258.533     0.546  260.719    0.557      nan      nan  260.501    0.278  259.974    0.510      nan      nan  260.946    0.527  259.851    0.466  259.590    0.128  257.557    0.317  256.310    0.322      nan      nan      nan      nan  256.640    0.434     011100
2001   3   259.740     0.605   256.497     0.296   258.118     0.673  260.262    0.283      nan      nan  260.329    0.279  259.729    0.536      nan      nan  260.586    0.901  259.431    0.735  259.194    0.143  257.269    0.291  255.700    0.261      nan      nan  255.680    0.322  256.274    0.453     011100
2001   4   259.436     0.455   256.191     0.377   257.813     0.591  259.877    0.281      nan      nan  259.984    0.276  259.668    0.472      nan      nan  259.890    0.803  259.191    0.250  258.851    0.134  256.778    0.422  255.674    0.298      nan      nan  255.220    0.360  255.893    0.448     011100
2001   5   259.183     0.397   256.019     0.355   257.601     0.532  259.810    0.476      nan      nan  259.610    0.208  259.698    0.475      nan      nan  259.105    0.362  259.000    0.504  258.620    0.125  256.289    0.281  255.897    0.424      nan      nan  255.220    0.357  255.578    0.399     011100
2001   6   258.823     0.424   256.106     0.401   257.464     0.584  259.306    0.283      nan      nan  259.173    0.297  259.257    0.360      nan      nan  258.804    0.685  258.748    0.446  258.241    0.144  256.367    0.186  256.020    0.402      nan      nan  255.048    1.039  255.804    0.320     011100
2001   7   258.255     0.436   256.379     0.375   257.317     0.575  258.300    0.386      nan      nan  258.598    0.345  258.311    0.539      nan      nan  258.721    0.603  258.239    0.338  257.739    0.140  256.990    0.388  255.866    0.296      nan      nan  255.394    0.600  255.888    0.366     011100
2001   8   257.894     0.474   256.516     0.417   257.205     0.631  257.816    0.503      nan      nan  257.978    0.232  257.725    0.538      nan      nan  258.516    0.730  258.022    0.372  257.461    0.114  257.133    0.392  255.883    0.464      nan      nan  256.134    0.392  256.028    0.325     011100
2001   9   257.964     0.368   256.240     0.274   257.102     0.458  257.560    0.518      nan      nan  257.846    0.290  257.909    0.566      nan      nan  258.402    0.244  258.128    0.290  257.579    0.111  256.610    0.210  255.818    0.252      nan      nan  256.119    0.536  256.072    0.375     001100
2001  10   258.149     0.349   256.123     0.261   257.136     0.435  257.987    0.303      nan      nan  258.179    0.289  258.253    0.484      nan      nan  258.372    0.340  258.267    0.316  257.727    0.131  256.434    0.219  255.739    0.262      nan      nan  256.046    0.354  256.134    0.390     001100
2001  11   258.239     0.287   256.113     0.353   257.176     0.455  258.421    0.257      nan      nan  258.494    0.256  258.319    0.325      nan      nan  258.371    0.286  258.407    0.343  257.788    0.154  256.503    0.259  255.665    0.409      nan      nan  255.900    0.435  256.042    0.479     001100
2001  12   258.311     0.323   256.094     0.392   257.202     0.508  258.785    0.340      nan      nan  258.595    0.293  258.662    0.311      nan      nan  258.407    0.323  258.339    0.358  257.651    0.307  256.568    0.454  255.610    0.299      nan      nan  255.529    0.314  255.995    0.444     001100
2002   1   258.211     0.345   255.965     0.265   257.088     0.435  258.529    0.364      nan      nan  258.539    0.264  258.903    0.446      nan      nan  258.247    0.395  258.078    0.311  257.332    0.138  256.596    0.191  255.288    0.248      nan      nan  255.266    0.313  255.971    0.587     001100
2002   2   258.145     0.439   255.963     0.310   257.054     0.537  258.311    0.363      nan      nan  258.400    0.394  258.837    0.456  258.800    0.488  258.170    0.536  257.745    0.489  257.049    0.162  256.695    0.144  255.208    0.390      nan      nan  255.175    0.586  255.769    0.243     001100
2002   3   257.901     0.432   255.602     0.236   256.752     0.493  258.016    0.512      nan      nan  258.179    0.369  258.433    0.595  258.209    0.215  257.992    0.645  257.905    0.195  256.830    0.235  256.332    0.193  254.848    0.231      nan      nan  254.782    0.470  255.447    0.172     001100
2002   4   257.541     0.352   255.096     0.590   256.319     0.687  257.808    0.245      nan      nan  257.876    0.359  258.005    0.383  257.642    0.266  257.545    0.317  257.741    0.511  256.568    0.153  255.803    0.416  254.356    0.355      nan      nan  254.148    1.742  255.174    0.171     001100
2002   5   257.054     0.390   254.615     0.299   255.835     0.492  257.417    0.245      nan      nan  257.468    0.389  257.442    0.423  257.069    0.495  256.918    0.311  257.236    0.478  256.353    0.144  255.255    0.239  253.953    0.369      nan      nan  253.800    0.319  254.597    0.221     001100
2002   6   256.714     0.487   254.503     0.323   255.608     0.584  256.999    0.246      nan      nan  257.040    0.345  257.067    0.392  256.918    0.423  256.732    0.851  256.534    0.505  256.166    0.133  254.970    0.268  254.153    0.266      nan      nan  253.364    0.266  254.296    0.759     001100
2002   7   256.343     0.314   254.479     0.377   255.411     0.491  256.380    0.243      nan      nan  256.614    0.264  256.575    0.341  256.431    0.310  256.748    0.440  256.057    0.312  255.873    0.118  254.832    0.300  254.214    0.481      nan      nan  253.488    0.267  254.473    0.305     001100
2002   8   256.070     0.359   254.343     0.263   255.206     0.445  255.776    0.251      nan      nan  256.103    0.391  255.988    0.362  256.262    0.346  256.710    0.408  255.967    0.461  255.624    0.141  254.635    0.184  254.067    0.310      nan      nan  253.653    0.343  254.521    0.352     001100
2002   9   256.108     0.342   254.244     0.377   255.176     0.509  255.912    0.244      nan      nan  255.851    0.269  255.815    0.373  256.509    0.451  256.699    0.111  256.298    0.467  255.566    0.139  254.501    0.242  254.026    0.523      nan      nan  253.671    0.288  254.228    0.240     001100
2002  10   256.141     0.811   254.156     0.285   255.148     0.859  256.277    0.576      nan      nan  255.976    0.265  255.978    0.870  256.423    1.571  256.398    0.460  256.449    0.492  255.632    0.146  254.425    0.258  253.969    0.332      nan      nan  253.469    0.266  253.983    0.182     001100
2002  11   256.243     0.512   253.866     0.387   255.055     0.642  256.626    0.430      nan      nan  256.321    0.295  256.465    0.728  256.442    0.437  256.059    0.310  256.469    0.561  255.675    0.331  253.985    0.324  253.816    0.369      nan      nan  253.411    0.799  253.770    0.168     001100
2002  12   256.060     0.503   253.392     0.303   254.726     0.587  256.541    0.627      nan      nan  256.286    0.379  256.345    0.398  256.296    0.474  255.814    0.875  256.145    0.370  255.530    0.330  253.621    0.251  253.143    0.341      nan      nan  253.071    0.462  253.484    0.172     001100
2003   1   255.704     0.317   252.992     0.285   254.348     0.427  256.399    0.871      nan      nan  256.170    0.322  255.785    0.317  255.909    0.245  255.807    0.367  255.713    0.357  255.175    0.132  253.401    0.272  252.450    0.245      nan      nan  252.851    0.469  253.253    0.333     001100
2003   2   255.343     0.410   252.767     0.327   254.055     0.525  256.050    0.240      nan      nan  256.043    0.260  255.480    0.350  255.437    0.294  255.415    0.831  255.206    0.227  254.950    0.129  253.423    0.286  251.976    0.322      nan      nan  252.386    0.263  252.908    0.597     001100
2003   3   255.203     0.329   252.687     0.333   253.945     0.468  255.892    0.253      nan      nan  255.860    0.277  255.486    0.322  255.386    0.340  254.960    0.253  255.056    0.498  254.829    0.131  253.410    0.272  251.833    0.319      nan      nan  252.362    0.479  252.635    0.559     001100
2003   4   254.905     0.374   252.560     0.487   253.732     0.614  255.625    0.755      nan      nan  255.610    0.316  255.211    0.450  255.093    0.472  254.570    0.218  254.671    0.401  254.646    0.131  253.346    0.299  251.705    0.356      nan      nan  251.957    1.284  252.342    0.674     001100
2003   5   254.632     0.376   252.382     0.332   253.507     0.501  255.335    0.286      nan      nan  255.467    0.230  254.824    0.544  254.837    0.315  254.426    0.485  254.432    0.245  254.336    0.098  252.907    0.316  251.789    0.323      nan      nan  252.133    0.288  252.191    0.501     001100
2003   6   254.422     0.361   252.200     0.392   253.311     0.533  254.931    0.408      nan      nan  255.089    0.302  254.910    0.498  254.477    0.249  254.148    0.472  254.147    0.295  254.057    0.105  252.510    0.265  251.883    0.376      nan      nan  251.753    0.892  252.213    0.394     001100
2003   7   254.139     0.307   252.182     0.313   253.161     0.438  254.031    0.235      nan      nan  254.476    0.274  254.584    0.460  254.007    0.349  254.163    0.153  253.936    0.267  253.800    0.104  252.357    0.189  251.945    0.367      nan      nan  252.160    0.354  252.290    0.568     001100
2003   8   253.865     0.335   252.127     0.520   252.996     0.619  253.135    0.748      nan      nan  253.831    0.361  254.008    0.347  253.611    0.548  254.346    0.161  253.690    0.273  253.745    0.121  252.223    0.227  251.966    0.324      nan      nan  252.110    1.608  252.366    0.598     001100
2003   9   253.729     0.269   251.946     0.282   252.838     0.390  253.043    0.489      nan      nan  253.538    0.315  253.565    0.305  253.597    0.363  254.352    0.216  253.638    0.243  253.737    0.111  252.030    0.201  251.778    0.239      nan      nan  251.969    0.533  252.279    0.525     001100
2003  10   253.749     0.468   251.609     0.305   252.679     0.558  253.484    0.268      nan      nan  253.678    0.240  253.616    0.860  253.844    0.281  254.129    0.269  253.628    0.208  253.691    0.122  251.670    0.227  251.482    0.317      nan      nan  251.357    0.434  252.162    0.504     001100
2003  11   253.749     0.311   251.689     0.244   252.719     0.395  253.810    0.267      nan      nan  254.031    0.199  253.823    0.465  253.799    0.288  254.003    0.229  253.528    0.297  253.560    0.122  251.943    0.243  251.348    0.215      nan      nan  251.536    0.390  251.960    0.202     001100
2003  12   253.631     0.361   251.621     0.375   252.626     0.520  253.931    0.284      nan      nan  254.133    0.193  253.684    0.519  253.738    0.253  253.798    0.200  253.366    0.470  253.464    0.124  251.915    0.468  251.231    0.249      nan      nan  251.533    0.311  251.792    0.255     001100
2004   1   253.504     0.299   251.393     0.414   252.449     0.511  253.810    0.297      nan      nan  253.960    0.248  253.666    0.301  253.571    0.413  253.710    0.208  253.231    0.373  253.219    0.129  251.770    0.431  250.940    0.439      nan      nan  251.164    0.296  251.483    0.189     001100
2004   2   253.205     0.422   251.211     0.320   252.208     0.529  253.493    0.431      nan      nan  253.710    0.214  253.319    0.606  253.330    0.292  253.499    0.239  252.886    0.548  252.900    0.127  251.792    0.297  250.582    0.366      nan      nan  250.666    0.278  251.141    0.224     001100
2004   3   252.928     0.316   251.050     0.297   251.989     0.434  253.378    0.372      nan      nan  253.619    0.211  252.929    0.453  253.025    0.280  253.201    0.241  252.629    0.331  252.725    0.130  251.905    0.238  250.153    0.349      nan      nan  250.136    0.370  250.898    0.269     001100
2004   4   252.754     0.312   250.830     0.363   251.792     0.479  253.309    0.395      nan      nan  253.583    0.251  252.537    0.368  252.804    0.379  252.989    0.189  252.692    0.383  252.619    0.127  251.716    0.296  249.915    0.381      nan      nan  249.724    0.348  250.766    0.626     001100
2004   5   252.621     0.354   250.781     0.782   251.701     0.858  253.171    0.491      nan      nan  253.172    0.340  252.505    0.367  252.733    0.441  252.793    0.214  252.568    0.470  252.414    0.131  251.553    1.044  249.675    0.383  252.430    0.374  249.357    0.358  250.591    0.989     001100
2004   6   252.254     0.350   250.533     0.491   251.394     0.603  252.685    0.339  251.436    0.629  252.603    0.371  252.505    0.396  252.363    0.434  252.292    0.215  252.012    0.368  252.115    0.121  251.178    0.579  249.511    0.306  252.330    0.362  249.145    0.352  250.555    0.828     001100
